Dates Flux Corrflux Xpos Ypos
2237.177467 1565047.875336 0.9982904873235517 8.270086 7.590918
2237.197899 1565185.633967 0.9983785780805384 8.270396 7.590635
2237.218331 1565326.368006 0.9984678984234648 8.269701 7.590518
2237.238763 1565398.218885 0.9985107181565903 8.265253 7.592051
2237.259195 1565583.551135 0.9986228542554648 8.256294 7.594646
2237.279627 1565812.962742 0.9987633468914178 8.247691 7.59619
2237.300059 1565900.932606 0.9988146644894177 8.240485 7.5951
2237.320491 1566037.424305 0.9988952343483293 8.230552 7.590572
2237.340924 1566246.623782 0.9990230899632762 8.221714 7.582308
2237.361356 1566320.670049 0.9990650556195693 8.21336 7.573521
2237.381788 1566520.573877 0.9991858795007063 8.203954 7.575182
2237.40222 1566662.845039 0.9992704255956434 8.195543 7.579319
2237.422652 1566785.676339 0.9993431999640553 8.188096 7.583491
2237.443084 1566942.845666 0.9994377112505366 8.17995 7.581427
2237.463516 1567054.098523 0.9995038754507476 8.172877 7.576053
2237.483948 1567263.047399 0.9996325562478269 8.166258 7.572168
2237.50438 1567298.703388 0.9996527200062729 8.1624 7.56814
2237.524813 1567513.337608 0.9997842816770363 8.154823 7.564045
2237.545245 1567474.277687 0.9997552926164704 8.149337 7.564003
2237.565677 1567694.834564 0.9998885026399273 8.140055 7.571874
2237.586109 1567881.240415 1.0000006432667452 8.132032 7.582351
2237.606541 1568018.124703 1.000082423630224 8.125335 7.588783
2237.667837 1568839.171027 1.0005853988732571 8.099433 7.598688
2237.688269 1569040.966403 1.0007082666974247 8.092096 7.599972
2237.708702 1569188.83259 1.0007959004179918 8.08389 7.603047
2237.729134 1569422.237428 1.000937326872776 8.074821 7.606705
2237.749566 1569778.370536 1.0011587576547962 8.067903 7.609541
2237.769998 1569887.499787 1.0012135929837054 8.049834 7.613757
2237.79043 1570354.877333 1.0014926783854756 8.02666 7.617828
2237.810862 1570557.99476 1.0016058351832973 8.006605 7.619555
2237.831294 1570762.339395 1.0017192544533253 7.985779 7.619593
2237.872158 1571147.573592 1.0019322341145658 7.945116 7.618007
2237.89259 1571180.895375 1.0019338411391443 7.919648 7.608888
2237.933455 1571411.942968 1.0020515429717924 7.881054 7.602318
2237.974319 1571716.822967 1.0022211681361002 7.850994 7.634246
2237.994751 1571794.181665 1.0022594553896431 7.836062 7.634903
2238.015183 1571874.008927 1.002300445518469 7.822697 7.638534
2238.035615 1572055.937113 1.0024080995516544 7.811528 7.6447
2238.076479 1572343.720841 1.0025615827979293 7.770056 7.668661
2238.096911 1572302.673762 1.0025193400184689 7.74698 7.683582
2238.117343 1572460.57632 1.0026018107925179 7.71978 7.699406
2238.137775 1572481.374864 1.0026010167650286 7.697997 7.710774
2238.158207 1572406.57814 1.002539068369856 7.675183 7.721397
2238.17864 1572346.12732 1.0024921811783454 7.661428 7.726335
2238.199072 1572514.940472 1.0025913704289742 7.646957 7.727377
2238.219504 1572483.023274 1.0025600083256627 7.627363 7.724185
2238.239936 1572582.663769 1.0026121442561813 7.606315 7.71639
2238.260368 1572707.112531 1.0026813413247446 7.586849 7.705335
2238.2808 1573241.632805 1.0030112915819485 7.566103 7.699135
2238.342096 1572450.428426 1.0028928736756706 8.10484 7.598155
2238.362528 1572634.923287 1.003003679052587 8.096293 7.600752
2238.38296 1572907.048807 1.0031675707880539 8.084447 7.605553
2238.403393 1573218.700253 1.0033574158045073 8.073577 7.609714
2238.423825 1573562.074265 1.0035690560701536 8.06462 7.612586
2238.444257 1573635.896261 1.0036059445890206 8.052089 7.61444
2238.464689 1573867.016704 1.0037404654460163 8.036416 7.617612
2238.485121 1573999.084172 1.0038168687480586 8.026909 7.619283
2238.505553 1574184.606924 1.0039216464420875 8.010508 7.622323
2238.525985 1574341.514173 1.0040071878965882 7.992819 7.624279
2238.587281 1571522.433113 1.0025766028345489 8.532818 7.654973
2238.628145 1571406.857738 1.002505338508462 8.53786 7.657961
2238.648578 1571464.385715 1.002543352098245 8.540527 7.658843
2238.66901 1571526.710018 1.0025869595133614 8.548764 7.663656
2238.689442 1571527.096922 1.0025878989414145 8.550361 7.665348
2238.709874 1571758.362489 1.002733659874204 8.546497 7.663442
2238.730306 1571868.984317 1.002801671727075 8.540937 7.659011
2238.750738 1572138.983182 1.0029724967744649 8.538021 7.65786
2238.77117 1572121.526833 1.0029607776070673 8.536776 7.656637
2238.791602 1572482.55736 1.0031863785839783 8.527539 7.654157
2238.812034 1572574.611361 1.003239821943178 8.517453 7.650054
2238.832466 1572835.637166 1.0034012433799597 8.507913 7.645363
2238.852898 1573030.717674 1.003520236634343 8.49791 7.640288
2238.87333 1573110.065936 1.0035652254152894 8.487671 7.63404
2238.893762 1573315.748958 1.0036899179862697 8.475734 7.624119
2238.914194 1573368.33101 1.0037188862700988 8.467454 7.617419
2238.934626 1573373.092964 1.0037215461241074 8.466775 7.616898
2238.955059 1573575.334566 1.003848986226188 8.463937 7.614651
2238.975491 1573748.432455 1.0039561005693487 8.457959 7.60949
2238.995923 1573691.842142 1.003917991887078 8.454264 7.605434
2239.016355 1573745.943722 1.0039497540880422 8.449304 7.600971
2239.036787 1573772.151663 1.0039654483898286 8.447459 7.599307
2239.057219 1573964.32719 1.0040870690556754 8.445722 7.597922
2239.077651 1573966.939537 1.0040891624799884 8.446456 7.598222
2239.098083 1574110.080415 1.004182844230141 8.45075 7.602441
2239.118515 1574120.103402 1.0041953205872431 8.461744 7.612416
2239.138947 1574133.685501 1.0042080594024636 8.469081 7.618369
2239.159379 1574333.700741 1.0043302002277739 8.459313 7.610996
2239.179811 1574304.743279 1.0043075561330481 8.451722 7.603512
2239.200243 1574544.341005 1.0044559291050026 8.443568 7.595068
2239.220675 1574429.293101 1.0043801219376247 8.439227 7.591078
2239.241107 1574555.348597 1.0044595914390595 8.437488 7.589045
2239.26154 1574580.515519 1.0044729286554226 8.432552 7.583875
2239.281972 1574551.425645 1.0044493709438884 8.423399 7.573371
2239.322836 1574735.997707 1.004560795649398 8.412332 7.565588
2239.343268 1574703.908529 1.0045365882804964 8.405836 7.561421
2239.3637 1574850.704443 1.0046270467637357 8.400381 7.558746
2239.384132 1574670.208006 1.004509653883874 8.396514 7.556669
2239.404564 1574876.28164 1.0046357240398838 8.387319 7.552247
2239.424996 1574833.415577 1.0046004418438694 8.374157 7.549755
2239.46586 1574869.377685 1.0046170556904435 8.363988 7.551067
2239.486292 1574973.34963 1.0046815674163077 8.361211 7.552938
2239.506724 1574926.853212 1.004652194524038 8.361636 7.552467
2239.527156 1575027.157174 1.0047139752410585 8.358259 7.554686
2239.547588 1575062.026376 1.0047357929911536 8.357661 7.555732
2239.56802 1575162.166466 1.004799384670271 8.357118 7.554837
2239.588452 1575236.675026 1.0048477077406934 8.358293 7.553571
