Dates Flux Corrflux Xpos Ypos
2239.343237 2215076.175025 0.983122766485068 7.812419 11.101755
2239.363669 2221188.680424 0.985860195641043 7.815753 11.09903
2239.384101 2228954.993909 0.9893130456054898 7.820065 11.0958
2239.404533 2244538.485624 0.996153794067508 7.828953 11.089068
2239.424966 2261318.811502 1.003425927243882 7.837203 11.081249
2239.46583 2276564.899352 1.0098778014789485 7.846772 11.074747
2239.486262 2278235.054588 1.0106026247610689 7.847104 11.07359
2239.506694 2281294.034036 1.011867665497473 7.849391 11.072387
2239.527126 2285419.070194 1.0136078314316783 7.851398 11.070372
2239.547558 2285771.722369 1.013785892926599 7.85082 11.069712
2239.56799 2279933.041039 1.0112609819897402 7.84954 11.073195
2239.588422 2277651.165826 1.010283020174994 7.848759 11.074197
